Type,Environment,CR,Size,CR_float
Fiend,"Hell, Sky",19.00,Medium,19.0
Fiend,"Hell, Sky",6.00,Medium,6.0
Fiend,"Hell, Sky",18.00,Medium,18.0
Fiend,Hell,19.00,Large,19.0
Fiend,"Hell, Sky",22.00,Huge,22.0
Fiend,"Hell, Sky",21.00,Large,21.0
Fiend,Hell,21.00,Large,21.0
Fiend,"Hell, Sky",16.00,Medium,16.0
Fiend,"Hell, Sky",26.00,Large,26.0
Fiend,Hell,5.00,Medium,5.0
Fiend,"Hell, Sky",9.00,Large,9.0
Fiend,Hell,8.00,Medium,8.0
Fiend,"Hell, Sky",12.00,Medium,12.0
Construct,"Dungeon, Urban",16.00,Huge,16.0
Fiend,"Hell, Sky",11.00,Large,11.0
Fiend,Hell,14.00,Large,14.0
Fiend,"Hell, Sky",1.00,Tiny,1.0
Fiend,Hell,0.00,Medium,0.0
Fiend,Hell,13.00,Medium,13.0
Fiend,Hell,0.50,Medium,0.5
Fiend,Hell,10.00,Large,10.0
Fiend,"Hell, Sky",20.00,Large,20.0
Fiend,"Hell, Sky",2.00,Small,2.0
Fiend,Hell,13.00,Large,13.0
Beast,"Forest, Plains",3.00,Huge,3.0
Beast,"Forest, Plains",5.00,Gargantuan,5.0
Beast,"Forest, Plains",1.00,Medium,1.0
Beast,"Forest, Plains, Water",0.25,Medium,0.25
Beast,"Forest, Plains, Water",2.00,Large,2.0
Beast,"Forest, Plains, Sky",0.25,Medium,0.25
Beast,"Forest, Plains, Sky",2.00,Huge,2.0
Beast,"Forest, Plains",4.00,Huge,4.0
Beast,"Forest, Plains",5.00,Huge,5.0
Beast,"Forest, Plains",8.00,Huge,8.0
Beast,"Forest, Plains",0.25,Tiny,0.25
Monstrosity,"Forest, Mountain",3.00,Large,3.0
Undead,Dungeon,TEMP,Temp,0.0
Dragon,"Mountain, Sky, Water",14.00,Huge,14.0
Dragon,"Mountain, Sky, Water",21.00,Gargantuan,21.0
Dragon,"Mountain, Sky, Water",2.00,Medium,2.0
Dragon,"Mountain, Sky, Water",7.00,Large,7.0
Dragon,"Mountain, Sky, Underground",16.00,Huge,16.0
Dragon,"Mountain, Sky, Underground",23.00,Gargantuan,23.0
Dragon,"Mountain, Sky, Underground",3.00,Medium,3.0
Dragon,"Mountain, Sky, Underground",9.00,Large,9.0
Dragon,"Mountain, Sky, Water",15.00,Huge,15.0
Dragon,"Mountain, Sky, Water",22.00,Gargantuan,22.0
Dragon,"Mountain, Sky, Water",8.00,Large,8.0
Dragon,"Mountain, Sky",17.00,Huge,17.0
Dragon,"Mountain, Sky",24.00,Gargantuan,24.0
Dragon,"Mountain, Sky",4.00,Medium,4.0
Dragon,"Mountain, Sky",10.00,Large,10.0
Dragon,"Mountain, Sky, Underground, Water",13.00,Huge,13.0
Dragon,"Mountain, Sky, Underground, Water",20.00,Gargantuan,20.0
Dragon,"Mountain, Sky, Underground, Water",2.00,Medium,2.0
Dragon,"Mountain, Sky, Underground, Water",6.00,Large,6.0
Dragon,"Mountain, Sky, Underground",13.00,Huge,13.0
Dragon,"Mountain, Sky, Underground",20.00,Gargantuan,20.0
Dragon,"Mountain, Sky, Underground",1.00,Medium,1.0
Dragon,"Mountain, Sky, Underground",6.00,Large,6.0
Dragon,"Mountain, Sky",14.00,Huge,14.0
Dragon,"Mountain, Sky",21.00,Gargantuan,21.0
Dragon,"Mountain, Sky",1.00,Medium,1.0
Dragon,"Mountain, Sky",7.00,Large,7.0
Dragon,"Mountain, Sky, Water",17.00,Huge,17.0
Dragon,"Mountain, Sky, Water",24.00,Gargantuan,24.0
Dragon,"Mountain, Sky, Water",3.00,Medium,3.0
Dragon,"Mountain, Sky, Water",10.00,Large,10.0
Dragon,"Mountain, Sky",16.00,Huge,16.0
Dragon,"Mountain, Sky",23.00,Gargantuan,23.0
Dragon,"Mountain, Sky",2.00,Medium,2.0
Dragon,"Mountain, Sky",9.00,Large,9.0
Dragon,"Mountain, Sky, Water",17.00,Gargantuan,17.0
Humanoid,"Mountain, Sky",1.00,Medium,1.0
Humanoid,"Mountain, Sky",5.00,Medium,5.0
Humanoid,"Mountain, Sky",7.00,Medium,7.0
Humanoid,"Mountain, Sky",2.00,Medium,2.0
Undead,Dungeon,1.00,Medium,1.0
Monstrosity,"Forest, Mountain",6.00,Large,6.0
Humanoid,"Forest, Plains, Urban",13.00,Medium,13.0
Humanoid,"Forest, Plains, Urban",5.00,Medium,5.0
Humanoid,"Forest, Plains, Urban",18.00,Medium,18.0
Humanoid,"Forest, Plains, Urban",9.00,Medium,9.0
Humanoid,"Forest, Plains, Urban",14.00,Medium,14.0
Humanoid,"Forest, Plains, Urban",7.00,Medium,7.0
Humanoid,"Forest, Plains, Urban",20.00,Medium,20.0
Humanoid,"Forest, Plains, Urban",8.00,Medium,8.0
Humanoid,"Forest, Plains, Urban",11.00,Medium,11.0
Fey,"Forest, Plains",1.00,Medium,1.0
Humanoid,"Forest, Plains, Urban",12.00,Medium,12.0
Construct,"Dungeon, Urban",3.00,Medium,3.0
Humanoid,"Forest, Plains, Urban",6.00,Medium,6.0
Monstrosity,"Forest, Mountain, Sky",1.00,Large,1.0
Undead,"Dungeon, Sky",12.00,Medium,12.0
Construct,"Dungeon, Urban",12.00,Large,12.0
Fey,"Forest, Plains",10.00,Medium,10.0
Elemental,"Cave, Sky",23.00,Gargantuan,23.0
Elemental,"Cave, Water",20.00,Gargantuan,20.0
Elemental,"Cave, Sky",16.00,Gargantuan,16.0
Elemental,"Cave, Water",22.00,Gargantuan,22.0
Elemental,"Cave, Sky",7.00,Medium,7.0
Elemental,Cave,7.00,Medium,7.0
Elemental,Water,7.00,Medium,7.0
Elemental,"Cave, Sky",5.00,Large,5.0
Elemental,"Cave, Underground",5.00,Large,5.0
Elemental,Cave,5.00,Large,5.0
Elemental,Water,5.00,Large,5.0
Celestial,"Plains, Sky, Water",23.00,Huge,23.0
Monstrosity,"Forest, Mountain",2.00,Medium,2.0
Giant,"Forest, Plains",4.00,Large,4.0
Dragon,"Mountain, Sky",1.00,Tiny,1.0
Elemental,Cave,3.00,Large,3.0
Undead,"Dungeon, Sky",4.00,Tiny,4.0
Aberration,"Dungeon, Sky, Underground",0.13,Small,0.13
Beast,"Forest, Plains, Sky",0.00,Small,0.0
Giant,"Forest, Plains",8.00,Huge,8.0
Monstrosity,"Forest, Mountain, Water",10.00,Huge,10.0
Plant,"Forest, Sky",0.50,Large,0.5
Plant,Forest,0.00,Medium,0.0
Elemental,Cave,6.00,Medium,6.0
Elemental,"Cave, Sky",2.00,Medium,2.0
Elemental,"Cave, Sky",10.00,Large,10.0
Elemental,"Cave, Sky, Underground",11.00,Large,11.0
Elemental,"Cave, Sky",11.00,Large,11.0
Elemental,"Cave, Sky, Water",11.00,Large,11.0
Elemental,Cave,0.25,Small,0.25
Undead,Dungeon,2.00,Medium,2.0
Beast,"Forest, Plains, Sky",0.00,Large,0.0
Beast,"Forest, Plains, Water",3.00,Large,3.0
Monstrosity,"Forest, Mountain",1.00,Large,1.0
Beast,"Forest, Plains, Water",4.00,Huge,4.0
Giant,"Forest, Plains",9.00,Huge,9.0
Giant,"Forest, Plains",11.00,Huge,11.0
Giant,"Forest, Plains",14.00,Huge,14.0
Giant,"Forest, Plains",12.00,Huge,12.0
Giant,"Forest, Plains",5.00,Huge,5.0
Giant,"Forest, Plains",7.00,Huge,7.0
Giant,"Forest, Plains",10.00,Huge,10.0
Giant,"Forest, Plains, Water",13.00,Huge,13.0
Giant,"Forest, Plains, Sky, Water",16.00,Huge,16.0
Aberration,"Dungeon, Underground, Water",2.00,Medium,2.0
Humanoid,"Forest, Plains, Urban",10.00,Medium,10.0
Humanoid,"Forest, Plains, Urban",16.00,Medium,16.0
Undead,Dungeon,0.25,Medium,0.25
Humanoid,"Forest, Plains, Urban",0.50,Small,0.5
Humanoid,"Forest, Plains, Urban",1.00,Small,1.0
Construct,"Dungeon, Urban",9.00,Large,9.0
Construct,"Dungeon, Urban",16.00,Large,16.0
Construct,"Dungeon, Urban",10.00,Large,10.0
Monstrosity,"Forest, Mountain",12.00,Large,12.0
Monstrosity,"Forest, Mountain",7.00,Medium,7.0
Monstrosity,"Forest, Mountain, Sky",2.00,Large,2.0
Humanoid,"Forest, Plains, Urban",2.00,Small,2.0
Fey,"Forest, Plains",6.00,Large,6.0
Fey,"Forest, Plains",7.00,Medium,7.0
Fey,"Forest, Plains",3.00,Medium,3.0
Fey,Water,2.00,Medium,2.0
Temp,"Mountain, Sky",TEMP,Temp,0.0
Monstrosity,"Forest, Mountain, Sky",1.00,Medium,1.0
Construct,"Dungeon, Sky, Urban",4.00,Medium,4.0
Construct,"Dungeon, Sky, Urban",0.00,Tiny,0.0
Humanoid,"Forest, Plains, Urban",0.13,Medium,0.13
Beast,"Forest, Plains, Water",5.00,Huge,5.0
Monstrosity,"Forest, Mountain, Water",8.00,Huge,8.0
Construct,"Dungeon, Sky, Urban",25.00,Large,25.0
Aberration,"Dungeon, Underground",2.00,Tiny,2.0
Elemental,"Cave, Sky",6.00,Medium,6.0
Aberration,"Dungeon, Underground, Water",0.25,Small,0.25
Beast,"Forest, Plains",0.50,Large,0.5
Monstrosity,"Forest, Mountain, Water",3.00,Large,3.0
Plant,"Forest, Water",4.00,Medium,4.0
Celestial,"Plains, Sky",12.00,Huge,12.0
Humanoid,"Forest, Plains, Urban",0.13,Small,0.13
Humanoid,"Mountain, Sky",1.00,Small,1.0
Humanoid,"Forest, Plains, Sky, Urban",0.25,Small,0.25
Fey,"Forest, Plains, Underground",7.00,Small,7.0
Monstrosity,Water,23.00,Gargantuan,23.0
Monstrosity,Water,10.00,Huge,10.0
Monstrosity,"Forest, Mountain, Underground",2.00,Medium,2.0
Monstrosity,"Forest, Mountain, Underground",0.13,Small,0.13
Humanoid,"Forest, Plains, Urban, Water",6.00,Medium,6.0
Humanoid,"Forest, Plains, Urban, Water",1.00,Medium,1.0
Undead,Dungeon,21.00,Medium,21.0
Humanoid,"Forest, Plains, Urban, Water",4.00,Medium,4.0
Humanoid,"Forest, Plains, Urban, Water",0.50,Medium,0.5
Humanoid,"Forest, Plains, Urban, Water",2.00,Medium,2.0
Humanoid Humanoid,"Forest, Plains, Urban",2.00,Medium,2.0
Elemental,Cave,0.50,Small,0.5
Monstrosity,"Forest, Mountain, Sky",3.00,Large,3.0
Plant,Forest,1.00,Large,1.0
Monstrosity,"Forest, Mountain",6.00,Medium,6.0
Fey,"Forest, Plains",2.00,Small,2.0
Elemental,"Cave, Sky",0.50,Small,0.5
Elemental,"Cave, Sky, Water",0.25,Small,0.25
Elemental,"Cave, Sky",0.25,Small,0.25
Humanoid,Water,0.13,Medium,0.13
Monstrosity,"Forest, Mountain, Water",2.00,Large,2.0
Aberration,"Dungeon, Underground",7.00,Medium,7.0
Undead,Dungeon,22.00,Medium,22.0
Undead,Dungeon,10.00,Medium,10.0
Aberration,"Dungeon, Underground, Water",14.00,Large,14.0
Aberration,"Dungeon, Underground",9.00,Large,9.0
Aberration,"Dungeon, Sky, Underground",5.00,Large,5.0
Plant,Forest,0.00,Small,0.0
Beast,"Forest, Plains, Underground",0.00,Tiny,0.0
Beast,"Forest, Plains, Sky",0.00,Tiny,0.0
Fey,"Forest, Plains",0.25,Medium,0.25
Beast,"Forest, Plains, Sky",0.13,Small,0.13
Beast,"Forest, Plains",0.25,Medium,0.25
Beast,"Forest, Plains",0.13,Large,0.13
Beast,"Forest, Plains, Water",0.25,Large,0.25
Beast,"Forest, Plains, Water",0.00,Tiny,0.0
Beast,"Forest, Plains, Water",0.50,Large,0.5
Monstrosity,"Forest, Mountain",1.00,Medium,1.0
Beast,"Forest, Plains",0.00,Medium,0.0
Beast,"Forest, Plains, Sky, Water",0.13,Tiny,0.13
Beast,"Forest, Plains",7.00,Huge,7.0
Beast,"Forest, Plains, Underground",0.25,Medium,0.25
Beast,"Forest, Plains, Sky",0.25,Large,0.25
Beast,"Forest, Plains",0.25,Small,0.25
Beast,"Forest, Plains, Water",2.00,Huge,2.0
Beast,"Forest, Plains, Sky",1.00,Large,1.0
Beast,"Forest, Plains",2.00,Huge,2.0
Beast,"Forest, Plains, Water",1.00,Large,1.0
Beast,"Forest, Plains",0.13,Small,0.13
Beast,"Forest, Plains",3.00,Large,3.0
Beast,Water,0.50,Large,0.5
Beast,Water,5.00,Huge,5.0
Beast,"Forest, Plains, Sky",0.50,Medium,0.5
Beast,"Forest, Plains",0.13,Medium,0.13
Beast,Water,2.00,Large,2.0
Beast,"Forest, Plains, Water",3.00,Huge,3.0
Beast,"Forest, Plains",6.00,Huge,6.0
Beast,"Forest, Plains, Water",0.00,Small,0.0
Beast,"Forest, Plains, Water",0.13,Tiny,0.13
Beast,Water,0.50,Medium,0.5
Beast,Water,0.00,Tiny,0.0
Beast,"Forest, Plains, Water",2.00,Medium,2.0
Beast,"Forest, Plains, Water",1.00,Medium,1.0
Beast,"Forest, Plains, Sky",0.00,Medium,0.0
Monstrosity,"Forest, Mountain",0.50,Large,0.5
Construct,"Dungeon, Urban",0.25,Medium,0.25
Construct,"Dungeon, Sky, Urban",0.13,Medium,0.13
Construct,"Dungeon, Sky, Urban",1.00,Medium,1.0
Construct,"Dungeon, Urban",0.50,Medium,0.5
Aberration,"Dungeon, Underground, Water",11.00,Medium,11.0
Undead,Dungeon,15.00,Medium,15.0
Plant,Forest,2.00,Large,2.0
Undead,Dungeon,11.00,Medium,11.0
Undead,Dungeon,4.00,Large,4.0
Monstrosity,"Forest, Mountain",10.00,Large,10.0
Monstrosity,"Forest, Mountain",8.00,Large,8.0
Humanoid,"Forest, Plains, Urban",17.00,Medium,17.0
Aberration,"Dungeon, Underground",3.00,Small,3.0
Aberration,"Dungeon, Underground",0.13,Tiny,0.13
Aberration,"Dungeon, Underground",4.00,Medium,4.0
Aberration,"Dungeon, Underground",13.00,Gargantuan,13.0
Fey,"Forest, Plains, Water",2.00,Medium,2.0
Fiend,"Hell, Sky",3.00,Large,3.0
Undead,"Dungeon, Sky",20.00,Huge,20.0
Aberration,"Dungeon, Underground",2.00,Medium,2.0
Humanoid,"Forest, Plains, Urban",0.00,Medium,0.0
Humanoid,Water,5.00,Medium,5.0
Ooze,"Cave, Dungeon",0.25,Tiny,0.25
Ooze,"Cave, Dungeon",5.00,Medium,5.0
Ooze,"Cave, Dungeon",10.00,Huge,10.0
Giant,"Forest, Plains",2.00,Large,2.0
Giant,"Forest, Plains",3.00,Large,3.0
Giant,"Forest, Plains",1.00,Large,1.0
Giant,"Forest, Plains, Sky",7.00,Large,7.0
Undead,Dungeon,10.00,Huge,10.0
Ooze,"Cave, Dungeon",4.00,Large,4.0
Ooze,"Cave, Dungeon",2.00,Large,2.0
Ooze,"Cave, Dungeon",0.50,Medium,0.5
Aberration,"Dungeon, Underground",5.00,Large,5.0
Monstrosity,"Forest, Plains",3.00,Large,3.0
Celestial,"Plains, Sky",2.00,Large,2.0
Monstrosity,"Forest, Mountain, Sky",2.00,Medium,2.0
Monstrosity,"Forest, Mountain",0.50,Medium,0.5
Fey,"Forest, Plains, Sky",0.25,Tiny,0.25
Elemental,"Cave, Sky",19.00,Huge,19.0
Elemental,"Cave, Underground",20.00,Gargantuan,20.0
Elemental,"Cave, Water",18.00,Huge,18.0
Elemental,"Cave, Sky",18.00,Huge,18.0
Dragon,"Mountain, Sky",0.25,Tiny,0.25
Monstrosity,"Forest, Mountain, Underground",15.00,Gargantuan,15.0
Fey,"Forest, Plains",1.00,Tiny,1.0
Fey,"Forest, Plains",3.00,Small,3.0
Monstrosity,"Forest, Mountain, Underground",11.00,Huge,11.0
Undead,Dungeon,5.00,Medium,5.0
Monstrosity,"Forest, Mountain, Sky",11.00,Gargantuan,11.0
Humanoid,Water,0.50,Medium,0.5
Humanoid,Water,5.00,Large,5.0
Humanoid,Water,2.00,Medium,2.0
Elemental,Cave,1.00,Medium,1.0
Elemental,"Cave, Underground",9.00,Huge,9.0
Fey,"Forest, Plains",0.50,Medium,0.5
Monstrosity,Water,5.00,Large,5.0
Humanoid,Water,1.00,Medium,1.0
Undead,Dungeon,0.50,Medium,0.5
Dragon,"Mountain, Sky",13.00,Varies,13.0
Plant,"Forest, Water",5.00,Large,5.0
Construct,"Dungeon, Urban",7.00,Large,7.0
Fey,"Forest, Plains, Water",3.00,Medium,3.0
Undead,Dungeon,7.00,Huge,7.0
Undead,Dungeon,2.00,Large,2.0
Undead,Dungeon,0.50,Large,0.5
Aberration,"Dungeon, Underground",7.00,Large,7.0
Aberration,"Dungeon, Underground",10.00,Medium,10.0
Aberration,"Dungeon, Underground",9.00,Medium,9.0
Aberration,"Dungeon, Underground",8.00,Large,8.0
Ooze,"Cave, Dungeon, Water",3.00,Medium,3.0
Monstrosity,"Forest, Mountain",13.00,Medium,13.0
Monstrosity,"Forest, Mountain",11.00,Medium,11.0
Monstrosity,"Forest, Mountain",9.00,Medium,9.0
Monstrosity,"Forest, Mountain",0.25,Small,0.25
Undead,"Dungeon, Sky",1.00,Medium,1.0
Monstrosity,"Forest, Mountain, Sky",17.00,Large,17.0
Monstrosity,"Forest, Mountain, Sky",11.00,Large,11.0
Plant,Forest,TEMP,Temp,0.0
Aberration,"Dungeon, Underground",0.25,Small,0.25
Aberration,"Dungeon, Underground",10.00,Large,10.0
Aberration,"Dungeon, Underground",16.00,Medium,16.0
Aberration,"Dungeon, Underground",5.00,Medium,5.0
Aberration,"Dungeon, Underground",13.00,Medium,13.0
Monstrosity,"Forest, Mountain",0.25,Medium,0.25
Beast,"Forest, Plains, Sky",0.13,Tiny,0.13
Construct,"Dungeon, Urban",6.00,Medium,6.0
Monstrosity,"Forest, Mountain",30.00,Gargantuan,30.0
Plant,Forest,0.50,Large,0.5
Plant,Forest,1.00,Medium,1.0
Fiend,"Hell, Sky",30.00,Gargantuan,30.0
Construct,"Dungeon, Urban",1.00,Tiny,1.0
Undead,Dungeon,0.50,Small,0.5
Plant,Forest,9.00,Huge,9.0
Giant,"Forest, Plains",5.00,Large,5.0
Giant,"Forest, Plains",13.00,Huge,13.0
Giant,"Forest, Plains",9.00,Large,9.0
Giant,"Forest, Plains",11.00,Large,11.0
Giant,"Forest, Plains",7.00,Large,7.0
Celestial,"Plains, Sky",5.00,Large,5.0
Undead,Dungeon,13.00,Medium,13.0
Undead,"Dungeon, Sky",3.00,Medium,3.0
Plant,Forest,0.25,Small,0.25
Plant,Forest,2.00,Small,2.0
Elemental,Water,3.00,Large,3.0
Ooze,"Cave, Dungeon",10.00,Gargantuan,10.0
Undead,"Dungeon, Sky",2.00,Tiny,2.0
Plant,Forest,5.00,Medium,5.0
Dragon,"Mountain, Sky",6.00,Large,6.0
Elemental,"Cave, Underground",5.00,Medium,5.0
Plant,Forest,2.00,Medium,2.0
Fey,"Forest, Plains, Sky",4.00,Large,4.0
Monstrosity,"Forest, Mountain",9.00,Huge,9.0
Monstrosity,"Forest, Mountain",7.00,Large,7.0
Monstrosity Monstrosity,"Forest, Mountain, Water",12.00,Huge,12.0
Monstrosity Monstrosity,"Forest, Mountain",4.00,Medium,4.0
Monstrosity Monstrosity,"Forest, Mountain",5.00,Medium,5.0
Fiend,"Hell, Water",9.00,Medium,9.0
Fiend,"Hell, Water",3.00,Medium,3.0
Fiend,Hell,12.00,Medium,12.0
Fiend,"Hell, Sky",13.00,Medium,13.0
Fiend,Hell,11.00,Large,11.0
Undead,Dungeon,3.00,Huge,3.0
Undead,"Dungeon, Sky",5.00,Large,5.0
Undead,Dungeon,3.00,Large,3.0
Undead,Dungeon,8.00,Huge,8.0
Plant,Forest,0.13,Medium,0.13
